0: 797,867,83
297: 483,546,649,795,259
298: 671,361,198
299: 1020,1032,439
300: 356
301: 685,397,818,148
302: 714,945,814,721,597
303: 985,337,639
304: 448,1028,251,1029,96
305: 869,17
306: 922,63,218,9,1057
307: 52,364,844,756,624
308: 949,190,550
309: 67,586,159,522,441
310: 982,860,935,257,395
311: 525,132,695,522,586
312: 811,459,418,815
313: 173,34,905
314: 103,883,142
315: 585
316: 40,228,174
317: 13,59,580,179
318: 508,521,261,811
319: 1002,536
320: 352,1,660,44
321: 552,1053,629,803,1021,118,909
322: 75,894,267,255
323: 258,486,384
324: 698,358,687,566
325: 524,102,490,375
326: 744,116,970
327: 363,760,219
328: 129,974,653,476,1045,959
329: 268,229,789
330: 973,114,117
331: 983,901,727,952,285,642
332: 342,1014
333: 59,293,555,757,1038,179,408
334: 1048
335: 1060,741,734
336: 987,1071,125,120
337: 303,985,639,740,696,158
338: 534
339: 927
340: 1025,726,134,1056
341: 554,831,283
342: 27,332,1014
343: 541,870,910,626,1036,859
344: 840,694,847,686,848
345: 588,1031,167
346: 559,758,961,578
347: 780,447
348: 948,939,377
349: 212,230,485,1012,169
350: 565,478,113,779,962
351: 550,990,556
352: 320,745,373,1
353: 742,1039
354: 
355: 593,183,50,641
356: 367,300
357: 612,912
358: 250,687,324
359: 104,426,889,783,370,434
360: 688,221,1067,107,49
361: 55,745,373,298
362: 81,622,18
363: 327
364: 307,986,844
365: 143,971,243,765,428,519
366: 601,903,470
367: 356,500
368: 173,893
369: 516,234
370: 580,179,408,426,359,783
371: 531,379,205,701,980
372: 588,405
373: 745,361,352,70
374: 954,128,600
375: 492,490,102,1061,325
376: 194,569,11,491,216
377: 939,942,348,977,880
378: 100,241,649,762
379: 531,371,205,171,430
380: 89,291
381: 116,970
382: 879,754,256
383: 1001
384: 281,323,486
1074: 775
386: 732,592,1017
387: 998,950
388: 19,774,193,992,295
1066: 475,440,976,143,243
390: 704,1035,923,1004
391: 37,130,446
392: 932
393: 855,847,840
394: 78,85,813
395: 257,22,310,935,425,693
396: 1064,270
397: 301,685,528,752
398: 866,139,788,510
399: 124,486,885,659
400: 862,680,146,252,621,51,1032
401: 74,206,944,957,286,477
402: 715,932
403: 1070,14
404: 824,695
405: 999,372
1075: 109,897,694,686
407: 121,851,594,853
408: 370,179,333,748,1038,783
409: 1025,611,279,661
410: 828,655,809,2,729
411: 561,925,463,280
412: 990,190,272,1022
413: 512,600
414: 269,996,842,936,249
415: 420,807,968,21
416: 142,1005,883,941
417: 536,667,420,807,533,1002,941
418: 35,811,312
419: 728,801
420: 415,807,417,21,941
421: 519,971,469
422: 823,871,887,607,755,605
423: 180,191,543,1027,599
424: 225,770,931,210
425: 693,1036,22,395,541,626
426: 104,359,370,875
427: 452,292
428: 172,519,365,772,577
429: 64,558,1011,275
430: 171,573,379,717
431: 501,837,921,633
432: 
433: 673,638,284,128,856
434: 568,93,1047,889,359,783
435: 7,288,856,101
436: 41,895,692
437: 263,802,781,175,776
438: 84,487,137
439: 828,809,299
440: 475,1066,1033,164,243
441: 159,309,13
442: 737
443: 814,620
444: 492,993
445: 720,171
446: 548,391
447: 176,347
448: 681,812,304,1028,598,251,1029
449: 777,884,914,648
450: 130,955,753
451: 516,498,490,993
452: 427
453: 86,584,104,889,235
454: 820,687
455: 
456: 
457: 707,596,481,272,1022
458: 696,99,52,503,876
459: 261,811,312,260,54
460: 717,264,964,839
461: 794
462: 932,217,664,647
463: 411,925,265,841,631,280
1067: 30,360,221
465: 105
466: 133,218
467: 806,855,847,848
468: 972,1024
469: 914,604,965,971,421
470: 493,654,366,601
471: 711,44,724,145
472: 798
473: 623,730,912
474: 199,966
475: 440,1066,976,934,960,1033
476: 186,1045,328,959,23
477: 286,779,87,401,944
478: 987,125,551,350,565,1044
479: 525,689,498
480: 159,227,1019,632,131
481: 967,707,457
482: 1076,202,705,196,668
483: 297,546,885,830,124,259
484: 663
485: 1044,535,230,349,1012
486: 399,258,323,384
487: 84,888,893,438
488: 154,919,231,969
489: 672,287
490: 375,993,325,451
491: 11,517,376,569
492: 444,375,77
493: 470,33,770,601
494: 
495: 928,960,197
1069: 766
497: 254,62,553,684
498: 451,689,479
499: 45
500: 48,367,746
501: 431,633
502: 992,27,515
503: 624,52,458,876,564
504: 290,653
505: 795,616,643,649,762
506: 745,509
507: 961,559,92
508: 318,1060,741,521
509: 262,506,44
510: 518,398,788,1001
511: 275,972,1024,562,623
512: 413,600,610
513: 978,904
514: 1044,535,53,565,87,982
515: 27,502,773,1034
516: 240,451,369,234
517: 11,491,42,172,1055,1016
518: 510,788,188,1042
519: 421,428,971,365
520: 1062
521: 318,508
522: 159,227,132,311,309,586
523: 238,110,723,103,810,574
524: 325,102
525: 311,479,689,586
526: 670,867,548
527: 1012,169
528: 161,752,685,397,189
529: 618
530: 155,666,185
531: 371,379,699,713
532: 47,147,534
533: 1002,126,417,941
534: 338,532
535: 485,514,1012,982,860
536: 1023,667,417,319,1002
537: 728,801
538: 142,1005,723,114,574
539: 
540: 137,825,768
541: 870,343,626,22,425
542: 705,868
543: 975,244,180,423
544: 1007
545: 786,1001,874,866,736
546: 483,297,165,885,830,795
547: 772,549,1000,750,925
548: 446,572,526
549: 772,765,547,1000,1035,923
550: 351,581,308
551: 43,113,987,478
552: 1053,629,321,28
553: 628,684,497
554: 831,797,341
555: 246,293,757,1046,1019,59,131,333
556: 351,990,296,829
557: 926,652,215,805,36
558: 151,109,1011,972,429
559: 346,507,92
560: 95,958,278,858
561: 411,925,750
562: 248,511,623
563: 163,732
564: 876,503,153
565: 350,478,514,1044,53,779,87
566: 698,324
567: 719,182,617
568: 434,1047,595,748,783
569: 194,376,648,491
570: 736,838,821
571: 1055,908,271,929
572: 37,865,548
573: 171,430,839
574: 1049,538,723,238,523
575: 822,136,155
576: 
577: 750,172,428,1016
578: 187,346
579: 207,1072
580: 370,179,317
581: 550,140
582: 83,837
583: 655,66,195,596,646
584: 86,453,93,889,41,613
585: 315,81
586: 309,5,525,311,522
587: 610,792,877
588: 345,372,120,170
589: 1064,916
590: 724,97
591: 988,276,85
592: 140,1017,386
593: 355,183,100,1063
594: 851,23,407
595: 568,1047,45,1003
596: 195,707,457,1022,583
597: 181,620,302,814,721
598: 706,16,251,448,681
599: 191,423,214,1027,911
600: 413,512,374
601: 366,470,493,770
602: 737,771,603
603: 602,771
604: 965,823,887,469,914
605: 607,422,871
606: 1073,1015,99,158,799
607: 157,755,15,605,422
608: 192
609: 794
610: 587,938,512
611: 409,279
612: 357,912,904
613: 41,895,86,584,1043,700
614: 274,14,162,1037,110
615: 98,1006,170,167,1008,177
616: 795,505,643,60,165
617: 710,567,58
618: 529
619: 84,888,678,138,266
620: 597,443
621: 252,764,827,808,51,400,956
622: 362,94,854,18
623: 473,730,511,275,562
624: 503,52,307,756
625: 692
626: 541,343,425,1036
627: 206,743,72
628: 553,684,228
629: 552,321,1021,290,974
630: 813,892
631: 280,778,463
632: 1019,8,150,215,227,480
633: 930,431,501
634: 861,234,759,240,5
635: 989,665,950,940,1072
636: 676
637: 208
638: 433,673,853,669,121,284
639: 303,337,158,1073
640: 199,868,679,196,751,1013
641: 50,294,355,154
642: 203,1026,331,727,285
643: 616,505,60,863
644: 674,870,910,236
645: 806
646: 195,680,146,583,655
647: 664,462,967
648: 194,569,449,683
649: 297,795,505,762,378
650: 749
651: 665,950,219
652: 926,557,805
653: 290,974,504,1045,328
654: 470,902,817
655: 583,66,809,646,2,410
656: 968
657: 88,273,1,980,660,205
658: 776,769,25
659: 885,700,86,399
660: 711,320,1,88,657
661: 56,279,409,1025,726,71
662: 
663: 192,732,484
664: 647,217,462
665: 651,940,635
666: 155,530,725
667: 1023,536,417,231,969,807
668: 873,482,140,1017
669: 853,284,638
670: 526,921,837
671: 10,298,995,55
672: 489,747
673: 433,638,121,288
674: 644,924,236,978,937
675: 900,245,979
676: 236,636,229
677: 256,213,106,786,1001
678: 712,888,619
679: 199,640,162,751,61
680: 862,400,146,195,646
681: 448,812,598
682: 289,973
683: 277,884,648,764
684: 553,628,62,497
685: 301,397,148,528
686: 848,344,694,1075
687: 250,358,454,324
688: 360,221,49,1040
689: 240,498,479,525
690: 735,1037,733,927,90
691: 200,727,952,247,271,731
692: 625,436,895
693: 425,3,935,395
694: 344,897,1075,686
695: 132,282,824,404,311
696: 458,99,158,740,337
697: 287
698: 324,566
699: 713,531,720,768
700: 885,659,830,613,86,1043
701: 211,980,371,713
702: 
703: 276,800,135,988,71
704: 390,951,1004,976,934
705: 202,542,196,873,482
706: 16,598,251,213
707: 195,457,596,481
708: 918,890,1040,75,774
709: 70,273
710: 617,58,798
711: 471,660,88,145,264
712: 678,893,888
713: 699,825,701,531
714: 302,945,908
715: 402,831
716: 
717: 460,88,264,430
718: 1063,267,742
719: 567,28
720: 902,445,699,782,768
721: 958,278,302,945,181,597
722: 32,283,76
723: 142,538,103,574,523
724: 97,590,471,44
725: 822,666,168
726: 1025,340,1056,135,661,71
727: 952,691,331,642,203
728: 537,801,419
729: 2,410
730: 473,623,80
731: 858,953,691,247,203
732: 386,663,563
733: 162,1037,690,61,90
734: 335,741
735: 690,927
736: 106,570,838,545,786
737: 602,442
738: 82,994
739: 790,136,946
740: 985,337,986,696
741: 335,1060,734,233,508
742: 353,718
743: 257,22,206,627,72
744: 116,326,785
745: 373,361,352,506
746: 500
747: 672
748: 1009,1038,408,568,783
749: 650,239
750: 577,772,547,561
751: 818,61,1013,640,679
752: 528,397,189
753: 450,955
754: 879,382,201,25
755: 157,607,422,823
756: 307,624
757: 246,293,555,1046,333,1059,1038
758: 961,346
759: 234,634,57
760: 105,327
761: 296,829
762: 505,649,378,241,872
763: 
764: 252,621,683,29,956
765: 772,549,923,143,365
766: 1069
767: 805,36,1030,1054
768: 782,699,540,720
769: 33,225,253,658
770: 33,225,493,601,424
771: 602,603
772: 765,547,549,1000,428,750
773: 1039,515
774: 19,388,708,75,255
775: 1074
776: 175,437,658
777: 449,884,887,832
778: 841,631
779: 286,477,962,350,565,87
780: 347,184
781: 266,437,802
782: 242,768,817,720,902
783: 359,748,370,408,568,434
784: 20
785: 1065,744
786: 545,1001,106,736,677
787: 
788: 1057,188,127,139,398,518,510
789: 229,329
790: 739,822,168,946,1061
791: 796
792: 587,938,877
793: 111
794: 461,609
795: 616,505,165,297,546,649
796: 791
797: 0,76,554
798: 472,710
799: 118,909,1018,99,606,1015,913,846
800: 276,703,135
801: 537,728,419,930
802: 263,266,437,781,137
803: 843,1021,1015,909,321
804: 948,24
805: 36,767,652,557
806: 467,855,6,645
807: 415,420,968,969,667,417
808: 621,827,51,1020
809: 655,828,410,439
810: 103,1070,523,110,14
811: 261,459,312,35,318,418
812: 448,681,1028
813: 630,78,394
814: 443,302,597
815: 1027,312,835
816: 166,129,974
817: 242,782,654
818: 751,61,301
819: 31,292
820: 39,250,454
821: 874,570
822: 575,725,136,790,168
823: 422,887,755,604,965
824: 991,404,695
825: 713,540
826: 226,964,977
827: 621,808,51,901,956,1020,134
828: 963,410,439,809
829: 296,761,990,556
830: 885,700,1043,165,483,546
831: 554,715,949,341
832: 777,884
833: 918
834: 844
835: 897,214,815,1027,151,109
836: 
837: 431,921,670,582
838: 106,570,736,879
839: 460,573
840: 344,393,847
841: 778,265,463
842: 123,936,414,996
843: 803,1052
844: 834,307,364
845: 
846: 913,799
847: 393,855,840,344,848,467
848: 686,344,847,467
849: 864,10
850: 79
851: 959,594,407
1065: 1049,238,785
853: 669,121,407,638
854: 94,622
855: 393,847,6,806,467
856: 877,435,433,128
857: 
858: 953,731,95,247,560
859: 911,1036,191,343,910
860: 935,535,310,982
861: 634,67
862: 680,400,79,252
863: 643,60
864: 849
865: 37,572
866: 398,874,545
867: 526,0
868: 199,640,966,542,196
869: 305,163,882
870: 541,343,644
871: 422,887,605
872: 890,762,241,894
873: 668,32,705
874: 821,866,545
875: 82,426
876: 564,913,458,99,503,153
877: 856,101,587,792
878: 27,1034,1014
879: 382,754,106,838,256
880: 226,977,377
881: 922,63,187
882: 163,869
883: 21,941,416,314
884: 449,777,832,277,683
885: 659,700,830,124,399,483,546
886: 907
887: 422,823,871,604,777
888: 84,619,487,893,712,678
889: 104,359,434,93,453,584
890: 708,872,1040,75,894
891: 997
892: 630
893: 173,368,712,888,487
894: 75,267,322,241,890,872
895: 41,436,613,692,1043
1073: 606,639,158
897: 54,835,694,109,1075
898: 50,259,124
899: 133
900: 1039,675,979
901: 983,956,331,827,134,285
902: 720,782,654
903: 366
904: 513,612
905: 34,313
906: 
907: 886
908: 714,945,571,929
909: 118,799,1015,803,1053,321
910: 343,859,644
911: 859,191,599,1024
912: 473,612,357
913: 876,846,99,799,1018,153
914: 469,604,449
915: 
916: 233,589
917: 119
918: 708,1040,49,833
919: 488
920: 
921: 670,431,837
922: 306,881,63,9,187
923: 390,1035,976,143,765,549
924: 674,978,248
925: 411,561,463,547,265
926: 652,557
927: 339,690,735,90
928: 495,960,951,1029,251,934
929: 95,271,571,945,908,958
930: 633,801,122
931: 224,210,225,232,424
932: 462,392,402
933: 
934: 475,976,928,960,951,1004,704
935: 3,860,310,395,693
936: 39,842,414,249
937: 978,236,674,229
938: 610,792
939: 377,348,948,62
940: 665,635,1072
941: 883,417,420,533,416
942: 977,377
943: 
944: 206,401,477,257
945: 302,714,908,929,958,721
946: 790,739
947: 111,955
948: 804,62,348,939
949: 308,831,190
950: 651,998,387,635
951: 928,1029,1004,934,704
952: 200,727,691,983,216,331
953: 858,731
954: 374,128
955: 450,111,947,753
956: 29,983,901,621,764,827
957: 286,401
958: 721,278,945,95,929,560
959: 851,23,476,129,328
960: 495,928,197,1033,475,934
961: 507,758,346
962: 286,779,113,350
963: 828,65
964: 145,264,977,460,826
965: 604,164,823,971,469
966: 199,474,868
967: 481,647
968: 415,807,656,969
969: 488,231,667,807,968
970: 116,326,381
971: 243,365,965,164,469,421,519
972: 511,275,468,558,1024
973: 289,330,682
974: 290,653,629,816,328
975: 244,543,3,180
976: 475,1066,934,704,923,143
977: 964,942,377,880,826
978: 513,937,674,924
979: 245,900,1002,126,675
980: 211,701,273,657,371,205
981: 
982: 87,310,514,535,860
983: 29,901,956,216,331,952
984: 24,184,119
985: 303,337,740
986: 52,364,740
987: 336,478,120,551
988: 591,71,703
989: 635,1072
990: 412,351,556,829
991: 824
992: 144,295,388,502
993: 444,490,451
994: 69,738
995: 10,671,55
996: 269,414,842,123,91,46
997: 891
998: 219,950,387
999: 405,1071
1000: 772,547,549,1035
1001: 545,786,383,510,677,213,16
1002: 533,319,536,417,979
1003: 45,1009,595
1004: 96,951,1029,934,390,704
1005: 142,538,416,126,245
1006: 98,615,1031,167,1008,177
1007: 544
1008: 186,1045,98,1006,615,177
1009: 748,1059,1038,1003
1010: 65
1011: 109,151,558,429,64
1012: 527,349,485,535
1013: 751,640,196,291,1076
1014: 342,27,878,332
1015: 606,803,799,909
1016: 1055,172,577,42,517
1017: 140,592,668,89,386
1018: 118,799,913,153
1019: 8,632,1030,480,246,555,131
1020: 299,827,808,51,1032,134
1021: 803,629,321,290
1022: 190,272,457,596,412
1023: 536,667,183,231,1063
1024: 911,511,972,468
1025: 726,340,409,279,661
1026: 642,203,1056,285,135
1027: 214,815,423,835,599
1028: 448,812,304,96
1029: 928,951,251,448,304,1004
1030: 36,767,1019,8,246
1031: 345,1006,167
1032: 400,146,51,299,1020
1033: 960,475,440,164
1034: 515,878
1035: 390,923,549,1000
1036: 425,191,343,626,859
1037: 614,162,110,690,733
1038: 748,1009,1059,757,1046,333,408
1039: 353,900,773
1040: 708,918,890,688,49
1041: 
1042: 188,63,518
1043: 165,613,895,700,830
1044: 485,514,478,565
1045: 476,186,1008,653,328
1046: 246,555,757,1059,1038
1047: 568,434,93,595,41
1048: 334,112
1049: 574,238,1065
1052: 843
1053: 552,321,118,909,28
1054: 767,112
1055: 571,1016,42,517,200,271
1056: 285,1026,726,340,135
1057: 788,188,127,306
1058: 208
1059: 1009,1038,757,1046
1062: 209,520
1063: 718,593,183,1023
1064: 396,589,169
1068: 156,161
1070: 403,810
1071: 336,125,999
1072: 579,940,635,989
1076: 89,482,291,1013
